b,e,d,c,a,a,a,e,e,d,c,c,a,f,b,a,a,e,b,d,b,a,0
d,d,d,c,a,a,a,b,d,d,c,c,a,d,b,a,a,e,b,b,b,a,0
b,e,d,c,a,a,a,b,c,d,c,c,a,c,b,a,a,e,b,d,b,a,0
b,a,e,a,b,a,a,a,a,d,c,?,a,c,b,b,a,d,b,c,c,e,1
d,d,e,b,a,a,a,e,a,c,c,?,a,e,a,a,a,d,b,a,b,e,0
d,d,b,a,a,a,a,a,a,a,a,c,b,b,b,a,a,d,a,a,c,d,1
b,d,d,c,a,a,a,e,e,d,c,c,a,d,b,a,a,e,b,b,c,a,0
b,e,d,c,a,a,a,b,e,d,c,c,a,d,b,a,a,e,b,d,b,d,0
b,b,b,a,a,a,a,a,a,a,a,b,a,b,b,a,a,b,a,b,b,b,1
e,d,e,b,a,a,a,b,c,d,a,?,b,i,a,a,a,g,b,e,b,a,0
b,a,b,b,a,a,a,a,a,a,b,a,b,f,b,b,a,d,b,a,c,d,1
f,f,e,b,b,a,a,a,a,a,a,?,a,e,b,a,a,d,a,a,a,d,1
b,e,d,c,a,a,a,b,c,d,c,c,a,d,b,a,a,e,b,d,c,d,0
a,e,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,d,b,a,c,c,1
e,d,e,b,a,a,a,b,c,a,c,?,b,i,a,a,a,e,b,e,b,e,0
b,a,a,b,a,a,a,a,a,b,b,a,b,d,b,b,a,d,b,d,c,d,1
b,a,b,b,a,a,a,a,a,b,a,a,b,f,b,b,a,d,b,d,c,d,1
b,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,a,c,a,b,b,b,1
b,a,a,a,a,a,a,a,a,a,a,b,a,a,b,a,a,b,a,b,b,a,1
d,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,g,b,a,a,a,0
c,a,b,a,a,a,a,a,a,a,a,b,a,e,b,a,a,c,a,b,a,b,1
g,d,e,b,a,a,a,a,c,a,a,?,b,i,a,a,a,h,b,e,a,d,0
g,f,i,a,a,b,a,h,g,a,a,?,a,k,b,a,b,d,b,a,a,b,1
g,d,g,a,a,c,a,h,g,a,a,?,a,l,b,a,b,d,b,a,a,a,1
d,e,b,a,a,a,a,a,a,a,a,c,b,g,b,a,a,d,a,a,c,a,1
d,e,d,c,a,a,a,d,e,d,c,c,a,f,b,a,a,e,b,b,c,d,0
e,d,e,b,a,a,a,b,a,d,c,?,b,i,a,a,a,h,b,a,b,a,0
d,d,a,a,a,a,a,a,c,a,a,c,b,g,b,a,a,d,a,a,b,a,1
e,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,h,b,a,b,a,0
e,d,d,c,a,a,a,b,c,d,c,c,a,d,b,a,a,e,b,d,c,a,0
e,d,e,b,a,a,a,a,c,a,a,?,b,i,a,a,a,h,b,a,b,d,0
b,a,b,a,a,a,a,a,a,a,a,a,a,d,a,a,a,a,a,c,b,a,0
e,e,d,c,a,a,a,e,e,d,c,c,a,c,b,a,a,e,b,d,b,d,0
d,d,d,c,a,a,a,d,c,d,c,c,a,c,b,a,a,e,b,d,c,d,0
b,d,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,b,d,0
d,d,e,b,a,a,a,b,c,d,a,?,b,i,a,a,a,g,b,e,a,e,0
e,a,b,a,a,a,a,a,a,c,a,d,a,d,b,a,a,c,a,b,b,a,1
b,d,a,a,a,a,a,a,a,a,a,a,a,e,a,a,a,a,a,c,b,d,0
c,b,a,a,a,a,a,a,a,a,a,b,a,c,b,a,a,b,a,c,a,a,1
b,e,d,c,a,a,a,b,d,d,c,c,a,f,b,a,a,e,b,b,c,a,0
g,d,e,b,a,a,a,b,c,a,a,?,b,i,a,a,a,e,b,e,b,d,0
g,d,h,a,a,c,a,h,g,a,a,?,a,b,b,a,b,d,b,a,a,a,1
g,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,g,b,e,a,a,0
d,d,d,c,a,a,a,b,c,d,c,c,a,c,b,a,a,e,b,b,c,a,0
f,f,e,b,b,a,a,f,a,a,a,?,a,e,b,a,a,d,a,g,a,a,1
b,c,a,b,a,a,a,a,a,a,b,a,b,d,b,b,a,d,b,a,a,d,1
e,d,e,b,a,a,a,b,c,a,c,?,b,i,a,a,a,g,b,e,b,d,0
e,e,d,c,a,a,a,e,c,d,c,c,a,c,b,a,a,e,b,b,b,d,0
d,e,a,a,a,a,a,b,b,a,a,c,b,b,b,a,a,d,a,d,b,a,1
e,a,b,a,a,a,a,a,a,c,a,d,a,b,b,a,a,b,a,b,b,a,1
c,b,b,a,a,a,a,a,a,a,a,b,a,c,b,a,a,b,a,b,b,b,1
e,d,e,b,a,a,a,a,a,d,a,?,b,i,a,a,a,e,b,e,b,a,0
d,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,g,b,e,b,a,0
d,d,e,b,a,a,a,g,a,c,c,?,a,e,a,a,a,d,b,a,b,e,0
a,d,d,a,a,a,a,a,a,b,b,c,b,f,b,a,a,e,a,d,a,a,0
b,d,d,c,a,a,a,d,d,d,c,c,a,c,b,a,a,e,b,d,c,a,0
d,d,a,a,a,a,a,c,b,a,a,c,b,d,b,a,a,d,a,d,b,a,1
d,d,e,b,a,a,a,b,a,a,a,?,b,i,a,a,a,e,b,e,b,a,0
b,a,e,a,b,a,a,a,a,a,c,?,a,d,b,b,a,d,b,d,c,e,1
b,c,b,b,a,a,a,a,a,b,a,a,b,b,b,b,a,d,b,c,a,a,1
d,d,a,a,a,a,a,b,b,a,a,c,b,g,b,a,a,d,a,e,b,a,1
d,d,e,b,a,a,a,a,a,a,c,?,b,i,a,a,a,g,b,a,b,d,0
f,f,e,b,b,a,a,a,a,a,a,?,a,h,b,a,a,d,a,a,a,a,1
g,d,e,b,a,a,a,a,c,a,a,?,b,i,a,a,a,e,b,a,b,d,0
d,d,e,b,a,a,a,a,c,a,c,?,b,i,a,a,a,e,b,a,a,a,0
e,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,h,b,a,b,a,0
e,d,d,c,a,a,a,e,c,d,c,c,a,d,b,a,a,e,b,b,c,d,0
d,d,e,b,a,a,a,a,c,a,a,?,b,i,a,a,a,g,b,a,b,a,0
d,e,b,a,a,a,a,c,a,a,a,c,b,d,b,a,a,d,a,a,b,a,1
b,a,b,a,a,a,a,a,a,a,a,b,a,a,b,a,a,c,a,c,a,b,1
g,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,g,b,a,a,d,0
d,d,b,a,a,a,a,a,a,a,a,c,a,b,a,b,a,f,b,d,a,a,0
e,d,e,b,a,a,a,a,a,a,c,?,b,i,a,a,a,e,b,a,a,d,0
b,c,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,d,b,d,c,a,1
d,e,b,a,a,a,a,b,c,a,a,c,b,b,b,a,a,d,a,d,c,d,1
b,a,a,b,a,a,a,a,a,b,a,a,b,a,b,b,a,d,b,a,a,a,1
d,e,a,a,a,a,a,a,a,a,a,c,b,g,b,a,a,d,a,a,b,a,1
d,a,b,a,a,a,a,a,a,a,a,c,a,b,a,b,a,f,b,f,c,a,0
b,d,f,a,b,a,a,a,a,a,a,c,a,j,b,a,a,d,a,g,b,b,0
d,d,a,a,a,a,a,b,a,a,a,c,b,b,b,a,a,d,a,d,b,d,1
d,e,a,a,a,a,a,a,b,a,a,c,b,b,b,a,a,d,a,e,c,d,1
e,d,e,b,a,a,a,b,c,a,a,?,b,i,a,a,a,g,b,a,a,e,0
b,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,d,b,d,c,a,1
d,e,d,c,a,a,a,e,c,d,c,c,a,d,b,a,a,e,b,b,b,d,0
g,d,e,b,a,a,a,a,a,d,a,?,b,i,a,a,a,h,b,e,b,a,0
a,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,c,b,d,0
d,e,b,a,a,a,a,b,c,a,a,c,b,e,b,a,a,d,a,e,b,d,1
g,d,i,a,a,b,a,h,g,a,a,?,a,l,b,a,b,d,b,a,a,d,1
g,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,h,b,a,a,a,0
e,e,d,c,a,a,a,e,d,d,c,c,a,d,b,a,a,e,b,b,b,d,0
g,f,b,a,a,c,a,h,g,a,a,?,a,l,b,a,b,d,b,a,a,b,1
d,d,a,a,a,a,a,c,c,a,a,c,b,d,b,a,a,d,a,e,b,a,1
e,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,h,b,e,a,e,0
b,d,d,c,a,a,a,e,c,d,c,c,a,f,b,a,a,e,b,b,c,a,0
d,d,d,c,a,a,a,b,e,d,c,c,a,d,b,a,a,e,b,b,b,d,0
d,d,e,b,a,a,a,a,c,a,a,?,b,i,a,a,a,e,b,a,a,a,0
b,e,b,a,a,a,a,a,a,c,a,d,a,b,b,a,a,b,a,a,b,a,1
d,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,g,b,e,b,e,0
d,d,e,b,a,a,a,b,c,a,a,?,b,i,a,a,a,g,b,e,b,d,0
e,a,a,a,a,a,a,a,a,c,a,d,a,e,b,a,a,c,a,b,b,d,1
b,e,d,c,a,a,a,b,e,d,c,c,a,f,b,a,a,e,b,b,c,a,0
d,e,b,a,a,a,a,b,a,a,a,c,b,e,b,a,a,d,a,a,b,a,1
g,d,h,a,a,c,a,h,g,a,a,?,a,l,b,a,b,d,b,a,a,b,1
d,d,d,c,a,a,a,d,c,d,c,c,a,d,b,a,a,e,b,d,c,a,0
d,d,a,a,a,a,a,a,c,a,a,c,b,d,b,a,a,d,a,a,b,a,1
e,e,d,c,a,a,a,b,c,d,c,c,a,f,b,a,a,e,b,b,b,d,0
b,d,d,c,a,a,a,b,e,d,c,c,a,d,b,a,a,e,b,b,c,d,0
b,b,b,a,a,a,a,a,a,a,a,b,a,e,b,a,a,c,a,b,b,a,1
a,d,d,a,a,a,a,a,a,b,b,c,b,e,b,a,a,e,a,g,a,a,0
d,d,d,c,a,a,a,b,d,d,c,c,a,c,b,a,a,e,b,b,b,a,0
g,d,e,b,a,a,a,a,c,a,c,?,b,i,a,a,a,h,b,a,a,a,0
b,c,b,b,a,a,a,a,a,b,b,a,b,f,b,b,a,d,b,c,c,d,1
d,d,a,a,a,a,a,b,c,a,a,c,b,d,b,a,a,d,a,d,c,d,1
b,a,b,b,a,a,a,a,a,b,b,a,b,f,b,b,a,d,b,d,c,d,1
d,d,b,a,a,a,a,a,a,a,a,c,a,c,a,b,a,f,b,f,a,a,0
d,e,d,d,a,a,a,a,a,b,a,?,a,g,a,a,a,d,b,h,b,d,1
b,a,a,b,a,a,a,a,a,b,b,a,b,a,b,b,a,d,b,d,c,d,1
c,b,b,a,a,a,a,a,a,a,a,b,a,b,b,a,a,c,a,c,b,a,1
d,e,a,a,a,a,a,a,c,a,a,c,b,b,b,a,a,d,a,d,b,a,1
e,e,d,c,a,a,a,b,d,d,c,c,a,d,b,a,a,e,b,b,b,d,0
e,e,e,a,b,a,a,a,a,a,a,c,a,e,b,a,a,d,a,a,a,a,1
a,a,a,a,a,a,a,a,a,a,a,a,a,d,a,a,a,a,a,a,a,d,0
b,c,b,b,a,a,a,a,a,a,b,a,b,d,b,b,a,d,b,c,c,a,1
b,e,b,a,a,a,a,a,a,c,a,d,a,d,b,a,a,c,a,a,b,a,1
g,d,e,b,a,a,a,b,a,d,c,?,b,i,a,a,a,g,b,e,a,a,0
d,d,e,b,a,a,a,a,c,a,a,?,b,i,a,a,a,g,b,e,a,e,0
b,e,d,c,a,a,a,e,c,d,c,c,a,c,b,a,a,e,b,b,c,d,0
b,e,d,c,a,a,a,d,e,d,c,c,a,c,b,a,a,e,b,d,b,d,0
g,d,e,b,a,a,a,e,a,b,a,c,a,e,a,b,a,d,b,i,b,d,1
d,e,b,a,a,a,a,a,b,a,a,c,b,g,b,a,a,d,a,d,c,a,1
g,d,e,b,a,a,a,a,a,d,a,?,b,i,a,a,a,g,b,e,b,a,0
b,e,d,c,a,a,a,e,e,d,c,c,a,d,b,a,a,e,b,b,c,a,0
b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,0
a,d,d,a,a,a,a,a,a,b,a,c,b,d,b,a,a,e,a,c,a,d,0
a,d,d,a,a,a,a,a,a,b,a,c,b,e,b,a,a,e,a,c,a,d,0
b,e,d,c,a,a,a,e,e,d,c,c,a,d,b,a,a,e,b,d,c,d,0
e,e,e,a,b,a,a,a,a,a,a,c,a,e,b,a,a,d,a,f,a,d,1
g,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,h,b,e,b,a,0
e,d,d,c,a,a,a,d,d,d,c,c,a,f,b,a,a,e,b,d,c,d,0
d,e,b,a,a,a,a,b,b,a,a,c,b,d,b,a,a,d,a,d,b,a,1
d,d,a,a,a,a,a,b,a,a,a,c,b,b,b,a,a,d,a,e,b,a,1
d,d,d,d,a,a,a,a,a,b,a,?,a,g,a,a,a,d,b,j,b,d,1
d,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,e,b,a,a,d,0
d,d,e,b,a,a,a,a,a,a,c,?,b,i,a,a,a,h,b,a,a,e,0
d,e,b,a,a,a,a,b,b,a,a,c,b,b,b,a,a,d,a,a,b,a,1
d,d,e,b,a,a,a,a,a,a,c,?,b,i,a,a,a,e,b,e,b,a,0
b,d,d,c,a,a,a,d,c,d,c,c,a,f,b,a,a,e,b,b,b,a,0
f,f,e,b,b,a,a,a,f,a,a,?,a,h,b,a,a,d,a,f,b,d,1
a,d,d,a,a,a,a,a,a,b,a,c,b,e,b,a,a,e,a,c,a,a,0
b,b,e,a,b,a,a,a,a,d,a,?,a,d,b,b,a,d,b,c,a,a,1
b,a,a,a,a,a,a,a,a,c,a,d,a,e,b,a,a,c,a,b,b,a,1
b,a,d,a,a,a,a,a,a,b,a,c,b,d,b,a,a,e,a,g,a,d,0
g,d,g,a,a,c,a,h,g,a,a,?,a,b,b,a,b,d,b,a,a,e,1
d,e,b,a,a,a,a,c,c,a,a,c,b,b,b,a,a,d,a,e,b,d,1
b,a,e,a,b,a,a,a,a,d,c,?,a,c,b,b,a,d,b,c,c,a,1
d,e,a,a,a,a,a,c,c,a,a,c,b,e,b,a,a,d,a,a,c,a,1
f,f,e,b,b,a,a,f,a,a,a,?,a,e,b,a,a,d,a,a,b,a,1
e,e,d,c,a,a,a,e,d,d,c,c,a,f,b,a,a,e,b,d,b,a,0
d,e,a,a,a,a,a,a,c,a,a,c,b,e,b,a,a,d,a,e,b,a,1
e,d,d,c,a,a,a,d,c,d,c,c,a,f,b,a,a,e,b,d,c,a,0
b,a,b,b,a,a,a,a,a,b,b,a,b,f,b,b,a,d,b,d,a,d,1
c,b,a,a,a,a,a,a,a,a,a,b,a,e,b,a,a,b,a,b,b,a,1
b,d,b,a,a,a,a,a,a,a,a,a,a,d,a,a,a,a,a,c,a,a,0
d,d,b,a,a,a,a,a,b,a,a,c,b,d,b,a,a,d,a,a,b,d,1
g,d,e,b,a,a,a,b,c,d,a,?,b,i,a,a,a,g,b,e,a,d,0
g,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,g,b,e,a,e,0
a,d,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,d,b,d,c,a,1
a,a,d,a,a,a,a,a,a,b,a,c,b,d,b,a,a,e,a,c,a,d,0
d,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,h,b,e,b,a,0
a,a,d,a,a,a,a,a,a,b,b,c,b,e,b,a,a,e,a,c,a,d,0
d,f,e,e,c,a,a,i,h,c,c,b,a,k,b,a,b,i,b,a,b,a,0
d,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,h,b,e,a,e,0
d,d,e,b,a,a,a,b,a,a,a,?,b,i,a,a,a,g,b,e,b,a,0
f,f,e,b,b,a,a,a,a,a,a,?,a,h,b,a,a,d,a,f,b,e,1
b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,0
d,e,a,a,a,a,a,a,c,a,a,c,b,e,b,a,a,d,a,d,b,d,1
e,d,e,b,a,a,a,b,c,d,c,?,b,i,a,a,a,h,b,a,b,a,0
a,d,d,a,a,a,a,a,a,b,b,c,b,e,b,a,a,e,a,d,a,a,0
e,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,h,b,a,a,e,0
d,d,b,a,a,a,a,b,c,a,a,c,b,d,b,a,a,d,a,d,c,d,1
d,d,a,a,a,a,a,a,a,a,a,c,a,c,a,b,a,f,b,c,c,a,0
d,a,b,a,a,a,a,a,a,a,a,c,a,g,a,b,a,f,b,c,a,a,0
e,d,e,b,a,a,a,b,c,a,c,?,b,i,a,a,a,e,b,a,a,d,0
d,e,a,a,a,a,a,a,c,a,a,c,b,d,b,a,a,d,a,a,c,d,1
c,d,f,a,b,a,a,a,a,a,a,c,a,j,b,a,a,d,a,c,a,d,0
d,d,b,a,a,a,a,a,a,a,a,c,b,d,b,a,a,d,a,d,c,d,1
d,d,e,b,a,a,a,b,a,d,a,?,b,i,a,a,a,e,b,a,a,d,0
d,d,d,c,a,a,a,e,e,d,c,c,a,d,b,a,a,e,b,d,c,a,0
b,b,e,a,b,a,a,a,a,d,a,?,a,c,b,b,a,d,b,d,a,e,1
d,e,d,d,a,a,a,a,a,b,a,?,a,e,a,a,a,d,b,j,b,d,1
g,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,e,b,a,a,a,0
b,b,a,a,a,a,a,a,a,a,a,b,a,e,b,a,a,b,a,c,a,b,1
a,d,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,d,b,a,c,d,1
d,f,e,e,c,a,a,i,h,c,c,b,a,k,b,a,b,i,b,i,b,a,0
g,d,e,b,a,a,a,a,a,d,a,?,b,i,a,a,a,e,b,a,a,e,0
b,a,a,b,a,a,a,a,a,a,a,a,b,f,b,b,a,d,b,c,a,a,1
b,a,e,a,b,a,a,a,a,d,a,?,a,c,b,b,a,d,b,d,a,e,1
g,d,e,b,a,a,a,b,c,a,c,?,b,i,a,a,a,g,b,e,b,d,0
d,d,b,a,a,a,a,c,b,a,a,c,b,d,b,a,a,d,a,e,c,a,1
b,c,b,b,a,a,a,a,a,b,b,a,b,d,b,b,a,d,b,c,c,d,1
a,e,a,a,a,a,a,a,a,a,a,a,a,c,a,a,a,d,b,d,c,a,1
d,e,b,a,a,a,a,b,b,a,a,c,b,b,b,a,a,d,a,d,c,d,1
f,f,e,b,b,a,a,a,a,a,a,?,a,h,b,a,a,d,a,a,a,e,1
g,d,e,b,a,a,a,a,a,d,a,?,b,i,a,a,a,h,b,e,b,d,0
d,e,a,a,a,a,a,a,a,a,a,c,b,g,b,a,a,d,a,a,c,a,1
c,d,f,a,b,a,a,a,a,a,a,c,a,c,b,a,a,d,a,c,b,d,0
d,d,b,a,a,a,a,b,a,a,a,c,b,b,b,a,a,d,a,e,c,d,1
d,d,b,a,a,a,a,a,a,a,a,c,b,b,a,b,a,b,a,b,c,d,1
b,b,e,a,b,a,a,a,a,a,c,?,a,c,b,b,a,d,b,c,a,a,1
c,d,f,a,b,a,a,a,a,a,a,c,a,c,b,a,a,d,a,c,a,b,0
e,d,e,b,a,a,a,a,a,d,a,?,b,i,a,a,a,e,b,a,b,e,0
d,d,e,b,a,a,a,b,c,a,c,?,b,i,a,a,a,e,b,e,a,d,0
d,e,b,a,a,a,a,c,b,a,a,c,b,e,b,a,a,d,a,e,b,d,1
d,e,d,c,a,a,a,e,d,d,c,c,a,f,b,a,a,e,b,b,b,d,0
a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,d,0
g,d,g,a,a,c,a,h,g,a,a,?,a,b,b,a,b,d,b,a,a,b,1
d,d,b,a,a,a,a,c,a,a,a,c,b,e,b,a,a,d,a,d,b,a,1
d,d,b,a,a,a,a,c,a,a,a,c,b,b,b,a,a,d,a,a,c,d,1
e,e,d,c,a,a,a,d,e,d,c,c,a,c,b,a,a,e,b,d,c,a,0
d,d,e,b,a,a,a,b,c,d,c,?,b,i,a,a,a,g,b,a,a,d,0
e,d,e,b,a,a,a,b,c,d,c,?,b,i,a,a,a,h,b,a,b,e,0
d,d,e,b,a,a,a,b,a,d,c,?,b,i,a,a,a,g,b,a,b,a,0
d,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,e,b,e,a,e,0
g,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,g,b,a,a,e,0
d,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,h,b,e,a,a,0
d,d,e,b,a,a,a,a,c,a,c,?,b,i,a,a,a,g,b,a,b,d,0
d,e,a,a,a,a,a,c,a,a,a,c,b,d,b,a,a,d,a,e,b,d,1
g,d,e,b,a,a,a,b,c,a,c,?,b,i,a,a,a,h,b,e,a,d,0
b,a,b,b,a,a,a,a,a,b,b,a,b,f,b,b,a,d,b,c,c,d,1
d,e,a,a,a,a,a,c,b,a,a,c,b,e,b,a,a,d,a,e,c,d,1
e,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,e,b,a,a,a,0
b,d,d,c,a,a,a,d,c,d,c,c,a,c,b,a,a,e,b,d,c,a,0
g,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,g,b,a,b,a,0
e,e,a,a,a,a,a,a,a,c,a,d,a,d,b,a,a,b,a,b,b,a,1
g,f,b,a,a,c,a,h,g,a,a,?,a,l,b,a,b,d,b,a,a,a,1
e,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,h,b,e,b,e,0
g,d,e,b,a,a,a,b,c,d,c,?,b,i,a,a,a,h,b,e,b,d,0
e,d,e,b,a,a,a,a,a,a,c,?,b,i,a,a,a,h,b,a,b,e,0
e,e,d,c,a,a,a,e,c,d,c,c,a,c,b,a,a,e,b,b,b,a,0
f,f,e,b,b,a,a,a,f,a,a,?,a,h,b,a,a,d,a,g,b,e,1
d,e,d,c,a,a,a,e,d,d,c,c,a,c,b,a,a,e,b,d,c,d,0
e,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,g,b,e,b,a,0
d,d,a,a,a,a,a,c,b,a,a,c,b,g,b,a,a,d,a,e,c,d,1
e,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,g,b,e,b,e,0
e,e,d,c,a,a,a,d,c,d,c,c,a,d,b,a,a,e,b,d,c,d,0
d,d,a,a,a,a,a,a,a,a,a,c,b,g,b,a,a,d,a,a,c,a,1
b,d,f,a,b,a,a,a,a,a,a,c,a,e,b,a,a,d,a,g,b,d,0
d,d,a,a,a,a,a,a,b,a,a,c,b,e,b,a,a,d,a,d,b,a,1
a,d,d,a,a,a,a,a,a,a,a,c,b,e,b,a,a,e,a,d,a,a,0
d,d,e,b,a,a,a,b,a,a,c,?,b,i,a,a,a,g,b,e,a,d,0
g,d,e,b,a,a,a,b,a,d,a,?,b,i,a,a,a,h,b,a,a,d,0
g,d,e,b,a,a,a,b,a,d,c,?,b,i,a,a,a,e,b,a,a,e,0
d,e,b,a,a,a,a,a,b,a,a,c,b,d,b,a,a,d,a,e,b,d,1
b,a,a,a,a,a,a,a,a,c,a,d,a,b,b,a,a,c,a,a,b,d,1
e,d,e,b,a,a,a,a,a,d,c,?,b,i,a,a,a,e,b,e,b,a,0
d,e,b,a,a,a,a,b,c,a,a,c,b,d,b,a,a,d,a,a,c,d,1
b,e,d,c,a,a,a,b,c,d,c,c,a,c,b,a,a,e,b,b,b,d,0
b,a,a,b,a,a,a,a,a,b,a,a,b,a,b,b,a,d,b,d,c,d,1
d,d,a,a,a,a,a,c,a,a,a,c,b,e,b,a,a,d,a,e,b,d,1
e,d,d,c,a,a,a,d,e,d,c,c,a,c,b,a,a,e,b,b,c,d,0
d,d,b,a,a,a,a,a,a,a,a,c,b,b,b,a,a,d,a,e,c,d,1
d,e,a,a,a,a,a,c,c,a,a,c,b,b,b,a,a,d,a,a,b,a,1
b,e,d,c,a,a,a,e,d,d,c,c,a,f,b,a,a,e,b,d,b,a,0
d,d,a,a,a,a,a,b,c,a,a,c,b,e,b,a,a,d,a,a,b,d,1
d,e,a,a,a,a,a,b,b,a,a,c,b,d,b,a,a,d,a,e,b,a,1
g,d,e,b,a,a,a,b,a,d,c,?,b,i,a,a,a,g,b,a,b,d,0
e,e,d,c,a,a,a,e,c,d,c,c,a,f,b,a,a,e,b,d,c,d,0
b,c,b,b,a,a,a,a,a,a,a,a,b,f,b,b,a,d,b,a,a,d,1
d,e,b,a,a,a,a,a,c,a,a,c,b,b,b,a,a,d,a,e,b,d,1
e,d,e,b,a,a,a,b,a,a,a,?,b,i,a,a,a,h,b,a,b,e,0
d,d,b,a,a,a,a,c,b,a,a,c,b,e,b,a,a,d,a,a,b,d,1
a,d,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,d,0
e,e,d,c,a,a,a,e,e,d,c,c,a,f,b,a,a,e,b,d,c,a,0
g,d,b,a,a,b,a,h,g,a,a,?,a,b,b,a,b,d,b,a,a,d,1
d,e,b,a,a,a,a,c,a,a,a,c,b,g,b,a,a,d,a,d,c,d,1
d,e,b,a,a,a,a,c,b,a,a,c,b,b,b,a,a,d,a,a,c,d,1
e,d,e,b,a,a,a,a,c,d,a,?,b,i,a,a,a,e,b,a,a,a,0
e,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,e,b,e,a,a,0
d,e,a,a,a,a,a,b,a,a,a,c,b,e,b,a,a,d,a,e,b,d,1
g,d,e,b,a,a,a,b,c,d,c,?,b,i,a,a,a,g,b,e,a,a,0
b,b,b,a,a,a,a,a,a,a,a,b,a,c,b,a,a,b,a,c,b,a,1
b,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,a,c,a,b,a,b,1
d,d,b,a,a,a,a,b,a,a,a,c,b,d,b,a,a,d,a,e,b,d,1
d,e,a,a,a,a,a,a,c,a,a,c,b,g,b,a,a,d,a,e,c,a,1
g,d,e,b,a,a,a,a,a,a,c,?,b,i,a,a,a,h,b,a,b,a,0
g,d,e,b,a,a,a,a,c,a,c,?,b,i,a,a,a,h,b,e,a,d,0
d,d,b,a,a,a,a,b,b,a,a,c,b,e,b,a,a,d,a,a,c,d,1
b,c,b,b,a,a,a,a,a,a,b,a,b,a,b,b,a,d,b,d,c,d,1
d,d,d,c,a,a,a,b,e,d,c,c,a,d,b,a,a,e,b,b,c,d,0
b,d,f,a,b,a,a,a,a,a,a,c,a,e,b,a,a,d,a,c,b,b,0
b,a,a,a,a,a,a,a,a,c,a,d,a,b,b,a,a,b,a,a,b,d,1
a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,0
d,e,b,a,a,a,a,b,a,a,a,c,b,e,b,a,a,d,a,d,b,a,1
b,e,d,c,a,a,a,d,d,d,c,c,a,c,b,a,a,e,b,b,b,a,0
d,a,b,a,a,a,a,a,a,a,a,c,a,d,a,b,a,f,b,f,c,a,0
d,d,d,d,a,a,a,a,a,b,a,?,a,e,a,a,a,d,b,j,b,a,1
d,e,b,a,a,a,a,a,c,a,a,c,b,e,b,a,a,d,a,e,b,a,1
g,d,e,b,a,a,a,a,c,d,c,?,b,i,a,a,a,h,b,a,b,e,0
c,a,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,c,a,c,a,b,1
a,d,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,d,b,a,c,c,1
g,f,b,a,a,b,a,h,g,a,a,?,a,k,b,a,b,d,b,a,a,e,1
d,d,e,b,a,a,a,b,a,a,a,?,b,i,a,a,a,g,b,e,a,e,0
d,e,b,a,a,a,a,a,a,a,a,c,b,b,b,a,a,d,a,d,b,a,1
d,e,b,a,a,a,a,a,c,a,a,c,b,b,b,a,a,d,a,d,c,a,1
