611,-853,129,402,509,-70,-474,-80
563,279,-172,-295,-365,-516,416,369
791,-1038,23,-106,522,-331,-458,-30
867,-724,359,232,254,-439,-182,63
327,-1313,386,9,763,111,-967,-175
627,298,-110,-191,-335,-416,376,494
753,-804,191,132,421,-254,-456,46
784,-985,94,46,456,-358,-333,-66
510,202,-250,-344,-277,-434,284,346
521,220,-348,-221,-161,-233,241,432
734,-1010,151,69,457,-333,-429,-89
129,-1371,299,143,884,321,-1166,-296
443,113,-393,-350,-194,-386,285,242
327,-1257,387,-103,715,35,-969,-173
182,-1578,69,7,971,226,-976,-421
324,-1420,165,-212,856,80,-970,-237
214,-1409,153,-26,955,317,-1151,-227
799,-1211,-109,-212,633,-308,-500,-71
740,231,-139,-373,-319,-493,383,571
607,-951,16,279,623,8,-615,-54
549,229,-330,-261,-190,-285,273,443
764,-983,259,145,504,-179,-626,73
630,-828,168,352,402,-246,-313,-154
788,-933,-62,-37,523,-289,-353,-23
761,287,53,-357,-435,-590,377,600
421,-1486,253,-308,806,-47,-927,-200
513,-944,21,309,583,-36,-590,-179
318,-1429,222,-223,879,141,-1115,-176
739,-910,-81,144,585,-127,-394,-10
859,-848,122,35,464,-268,-413,126
277,-1442,255,-52,831,102,-954,-294
223,-1389,388,49,731,36,-912,-364
412,-1319,170,-184,877,169,-989,-66
609,282,-324,-298,-182,-256,240,552
513,129,-327,-228,-84,-138,72,477
474,64,-228,-162,-154,-241,145,355
148,-1374,263,56,838,200,-1052,-352
136,-1441,105,47,918,240,-992,-410
579,100,-110,-231,-310,-484,360,348
178,-1137,156,132,762,166,-777,-339
533,391,-241,-81,-341,-387,520,372
637,-898,162,232,452,-223,-461,-113
658,-1108,-65,110,633,-141,-510,-141
677,-775,245,373,418,-158,-435,-8
542,332,-238,-155,-279,-325,361,436
359,-1237,241,-68,813,164,-951,-106
560,-982,195,302,490,-164,-564,-179
709,-976,36,277,552,-144,-378,-75
663,-679,197,486,420,-93,-359,1
371,-1481,256,-178,811,2,-897,-252
451,221,-79,-65,-319,-363,280,315
267,-1478,119,-63,923,190,-971,-296
561,92,-355,-327,-189,-388,347,346
336,-1328,249,-70,787,72,-870,-222
583,163,-98,-329,-277,-404,164,472
655,-1057,18,133,558,-206,-471,-153
798,-1117,-17,-28,595,-247,-464,-29
283,-1555,269,-136,851,59,-1009,-323
350,-1333,244,-89,869,207,-1053,-105
455,2,-287,-310,-119,-264,61,332
725,-1079,236,71,521,-221,-665,-5
647,-1009,4,235,669,37,-671,-3
359,-1508,348,-129,833,74,-1037,-201
425,-35,-299,-249,-142,-315,171,228
550,289,-250,-259,-352,-510,505,324
223,-1760,206,-178,1026,232,-1292,-322
176,-1433,307,122,852,218,-1044,-340
204,-1541,210,-44,875,118,-991,-400
669,211,-361,-370,-227,-417,437,474
667,-938,0,294,637,25,-569,5
555,-42,-139,-328,-179,-358,89,399
547,197,-65,-194,-368,-501,376,342
629,243,-14,-345,-398,-552,309,466
278,-1483,362,-21,838,141,-1077,-249
583,261,-45,-314,-397,-539,324,417
257,-1476,84,3,924,192,-884,-339
408,189,-304,-259,-191,-275,143,317
768,221,-194,-435,-313,-529,434,568
546,110,-458,-436,-135,-342,266,373
705,211,-220,-406,-317,-535,451,483
852,-774,389,131,315,-362,-424,137
704,-904,165,190,425,-294,-373,-91
669,-95,-242,-532,-113,-374,62,508
705,-912,266,304,428,-229,-437,-47
461,242,-226,-249,-284,-387,271,325
529,364,-314,-124,-247,-272,386,435
359,-1412,320,-154,766,-6,-914,-232
756,-877,358,244,326,-376,-348,-44
238,-1292,369,53,694,15,-837,-342
1056,-787,388,-59,298,-475,-340,302
859,-939,104,64,552,-163,-521,158
59,-1681,57,22,1022,278,-1113,-538
195,-1410,99,-148,852,88,-937,-392
617,190,-275,-400,-234,-403,277,472
826,-1099,62,-42,613,-178,-617,87
916,-942,171,61,429,-369,-282,80
383,189,-232,-68,-282,-367,369,185
473,318,-153,-46,-312,-324,344,362
617,156,-162,-224,-216,-309,220,511
510,259,-370,-135,-158,-194,294,425
534,-150,-219,-385,-74,-273,-39,400
376,199,-122,-86,-257,-272,128,300
197,-1408,187,46,837,136,-886,-390
567,-972,116,323,516,-139,-499,-187
466,33,-325,-178,-160,-311,295,256
812,-1056,132,171,518,-250,-379,-14
503,466,-235,-77,-374,-396,525,365
329,-1545,203,-74,880,94,-906,-298
762,-862,277,102,346,-394,-386,-27
282,-1350,231,91,895,288,-1014,-181
933,-921,166,-7,482,-281,-444,191
115,-1376,85,142,919,294,-951,-408
550,92,-293,-325,-170,-326,206,405
301,110,-257,-84,-159,-190,80,214
170,-1245,206,109,779,152,-849,-366
578,221,-97,-320,-383,-559,380,368
261,-1278,186,67,846,222,-914,-234
920,-783,407,115,276,-446,-308,146
390,-1276,541,54,661,10,-885,-140
829,-973,25,105,539,-226,-355,29
84,-1228,254,270,760,194,-841,-446
600,-1100,42,219,568,-177,-487,-217
172,-1203,218,24,773,152,-935,-316
933,-944,56,-125,493,-343,-385,139
1008,-768,366,-45,278,-497,-304,234
390,225,-113,-77,-236,-215,70,363
325,156,-371,-150,-202,-305,288,146
187,-1595,339,-65,883,153,-1191,-352
577,502,-35,-113,-456,-460,447,482
255,-1628,191,-87,909,105,-982,-384
607,91,-281,-422,-165,-342,158,483
223,-1389,99,-63,877,157,-922,-338
200,-1573,169,-122,874,66,-973,-440
576,19,-266,-178,-177,-345,354,348
753,-754,164,148,327,-402,-216,-64
248,-1479,427,-108,788,67,-1141,-277
724,-972,95,196,519,-196,-432,-49
906,-1076,92,-117,581,-239,-583,159
161,-1425,308,155,914,344,-1181,-269
898,-964,255,123,423,-342,-346,86
596,339,-376,-252,-239,-335,435,464
993,-930,255,-26,418,-378,-379,210
467,95,-430,-388,-100,-253,121,357
277,-1249,241,18,799,164,-919,-216
645,244,-357,-303,-230,-385,447,465
85,-1139,299,389,722,219,-781,-424
445,149,-55,-55,-356,-457,374,221
247,-1116,368,162,621,6,-681,-323
120,-1211,289,288,792,274,-933,-341
228,-1483,86,-49,1020,357,-1171,-224
347,-1479,142,-309,941,168,-1153,-143
495,-20,-223,-252,-219,-426,291,242
610,16,-214,-407,-181,-384,156,449
886,-931,346,48,366,-401,-423,102
345,22,-322,-168,-99,-184,61,236
320,-1480,266,38,935,283,-1090,-162
708,113,-282,-454,-281,-562,480,427
241,-1402,267,151,851,213,-927,-300
833,-941,51,66,578,-133,-528,136
583,476,8,-112,-444,-436,378,512
320,-1340,348,16,694,-42,-737,-321
830,-949,97,90,549,-167,-504,114
428,-1342,182,-144,789,9,-747,-189
526,5,-260,-339,-234,-477,329,259
746,-1003,-20,79,651,-49,-626,69
484,446,-73,24,-395,-355,411,395
346,-1213,290,0,806,201,-980,-89
200,-1292,362,-43,776,147,-1120,-246
280,-1302,371,135,828,262,-1055,-151
798,-1235,137,-21,600,-240,-624,-7
721,-586,328,449,351,-128,-414,119
755,-506,235,318,276,-287,-217,69
784,-1032,22,33,517,-308,-354,-67
290,-1585,58,-325,1003,190,-1178,-238
741,-813,132,294,451,-195,-332,-2
807,-1115,81,45,547,-279,-433,-33
549,22,-411,-445,-72,-262,98,428
357,-1341,263,-41,881,242,-1064,-85
509,433,-18,46,-443,-426,490,372
512,256,-275,-276,-223,-303,213,430
171,-1301,208,81,846,235,-995,-311
488,-39,-237,-292,-215,-444,278,226
726,-1100,28,-45,633,-140,-703,14
779,-947,231,62,360,-448,-317,-82
596,45,-275,-420,-124,-290,71,498
597,78,-254,-287,-192,-357,276,421
674,-992,-190,86,651,-100,-446,-95
656,-750,157,306,406,-212,-362,-67
532,80,-254,-376,-250,-468,293,310
849,-813,12,77,455,-300,-234,50
155,-1394,100,-3,915,247,-1025,-355
599,5,-347,-465,-176,-445,287,362
189,-1478,152,-31,887,158,-978,-389
789,-750,295,328,320,-328,-230,9
522,26,-221,-246,-138,-255,98,408
320,-1540,384,-185,840,79,-1160,-210
95,-1389,325,130,884,325,-1231,-316
460,168,-373,-128,-145,-214,281,331
605,218,-261,-237,-257,-388,401,429
229,-1675,100,-209,948,89,-1026,-424
627,-984,-171,42,621,-143,-476,-144
616,-814,215,267,469,-113,-616,-15
199,-1386,181,-110,911,249,-1175,-244
211,-1518,281,-15,881,176,-1093,-327
889,-984,206,-146,414,-443,-443,73
368,18,-433,-243,-30,-126,25,284
919,-929,290,79,433,-302,-452,175
268,-1164,273,37,683,20,-733,-299
196,-1580,53,-23,979,224,-980,-407
371,175,-271,-138,-271,-383,346,168
417,323,-151,-113,-269,-246,141,396
671,281,108,-197,-424,-504,315,544
486,112,-129,-284,-227,-331,71,395
264,-1242,256,88,759,117,-810,-280
630,83,-240,-552,-230,-477,182,461
513,333,-226,-165,-238,-242,215,480
858,-898,329,-10,353,-421,-452,87
566,242,53,-76,-431,-518,427,362
771,-966,253,56,453,-281,-567,38
184,-1539,233,-31,881,147,-1048,-393
203,-1728,173,-114,985,180,-1141,-405
373,-1570,294,-133,913,159,-1105,-163
816,-903,313,280,362,-348,-276,-7
544,102,-7,-247,-305,-429,159,402
480,105,-252,-256,-150,-239,83,401
603,40,-403,-433,-182,-455,389,337
541,-908,73,330,531,-87,-526,-169
855,-884,103,123,478,-252,-340,84
834,-1032,161,89,473,-326,-369,-4
558,221,-138,-161,-357,-494,476,326
572,86,-377,-295,-146,-318,313,386
511,260,-151,-216,-259,-302,162,455
522,-987,-56,329,624,-17,-529,-207
730,-1051,99,151,516,-255,-413,-96
869,-905,59,75,474,-302,-278,54
369,185,-358,-158,-188,-267,254,231
559,76,-213,-273,-142,-243,81,480
732,-577,273,371,297,-260,-260,40
610,128,-247,-369,-192,-345,191,489
488,180,-148,-244,-272,-372,193,367
397,-1276,307,-107,688,-70,-726,-223
427,385,-223,-75,-306,-301,331,344
832,-1022,232,103,446,-337,-403,9
486,410,-82,0,-409,-410,462,348
245,-1183,409,243,692,130,-813,-268
346,-1608,172,-317,884,0,-994,-298
835,-746,247,95,342,-360,-343,93
360,92,-435,-189,-77,-158,128,258
113,-1510,49,-29,995,305,-1127,-398
290,176,-349,-25,-154,-168,196,187
720,-1138,98,39,571,-226,-580,-72
353,329,-211,98,-249,-179,276,291
269,-1480,141,-138,910,158,-1023,-284
430,301,-330,-122,-238,-281,342,311
440,419,-76,126,-351,-264,365,376
74,-1245,283,315,823,320,-996,-372
288,-1613,75,-302,917,31,-970,-371
476,63,-444,-307,-52,-175,111,379
254,-1334,263,-105,833,164,-1089,-212
361,364,-264,45,-302,-288,423,228
721,-690,187,195,414,-183,-484,82
102,-1381,209,230,929,380,-1097,-343
437,196,-396,-85,-132,-172,280,328
876,-1182,134,-200,572,-312,-646,89
611,49,-160,-210,-224,-380,301,413
502,94,-210,-358,-300,-524,328,255
201,-1446,298,-66,768,11,-937,-412
279,-1339,165,-4,950,347,-1127,-126
114,-1312,270,187,872,332,-1112,-307
571,120,-66,-298,-270,-395,139,455
363,-1505,112,-277,947,155,-1073,-170
668,-796,158,430,436,-161,-310,-77
105,-1421,258,45,838,175,-1060,-423
815,-973,-9,23,534,-263,-363,5
169,-1646,70,-138,995,204,-1110,-420
93,-1298,193,137,871,301,-1062,-356
308,210,-182,-64,-208,-187,52,275
390,-1511,200,-326,915,116,-1132,-127
284,-1762,203,-204,1023,208,-1246,-278
267,-1014,435,224,626,110,-784,-191
453,483,-171,-33,-407,-402,490,328
821,-891,180,210,530,-106,-534,157
430,296,-175,68,-291,-278,384,301
515,82,-313,-401,-205,-412,237,325
711,-939,-102,45,582,-173,-436,-51
61,-1355,61,91,914,287,-1003,-446
681,-877,65,276,555,-65,-506,0
328,11,-536,-166,-15,-123,161,183
589,51,-212,-431,-187,-376,113,457
597,420,-77,-142,-419,-467,464,462
383,-1280,393,-108,736,50,-968,-114
627,56,-41,-388,-293,-490,176,455
239,-1180,319,177,689,76,-730,-322
164,-1339,385,208,830,285,-1105,-273
468,121,-66,-101,-332,-448,335,251
398,80,-471,-279,-64,-179,121,291
834,-865,346,214,351,-348,-352,56
294,-1472,245,23,828,86,-845,-332
844,-728,323,145,315,-360,-353,118
307,-1447,408,48,780,84,-951,-263
921,-813,365,98,355,-341,-427,205
622,331,-273,-272,-272,-366,379,507
566,64,-112,-209,-217,-331,171,431
568,208,-144,-203,-301,-411,335,406
579,388,-112,-158,-426,-513,522,394
753,-679,282,260,331,-280,-356,54
389,-47,-426,-182,-36,-164,129,235
722,-1150,4,19,644,-145,-623,-41
626,279,19,-233,-404,-505,331,482
155,-1334,98,82,881,237,-916,-375
215,-1343,235,139,924,367,-1114,-197
878,-762,218,107,316,-435,-185,56
831,-949,323,134,440,-262,-538,111
589,13,-279,-350,-207,-444,333,340
710,-748,310,420,411,-124,-465,63
293,-1498,292,-94,879,158,-1102,-227
622,-923,-4,170,526,-183,-440,-144
466,256,-116,-50,-237,-209,142,436
-3,-1352,116,214,883,291,-976,-524
620,404,-70,-164,-439,-519,515,450
215,-1330,167,89,834,174,-850,-343
246,-1232,532,268,719,204,-1002,-191
420,-1491,331,-213,847,76,-1064,-115
73,-1525,249,82,891,221,-1115,-467
475,444,-126,64,-387,-352,489,353
164,-1511,160,-35,991,332,-1236,-289
591,115,-371,-291,-197,-394,426,358
162,-1087,278,300,714,195,-760,-331
698,-838,164,97,473,-188,-593,37
779,-1101,159,-45,494,-347,-518,-44
221,-1413,221,-101,802,50,-936,-370
190,-1230,238,168,759,146,-797,-357
748,-1009,243,196,517,-164,-596,38
299,-1154,363,43,733,151,-955,-139
222,-1283,249,-52,776,100,-953,-297
459,134,-212,-241,-258,-395,257,284
471,294,-114,7,-265,-226,230,420
462,275,-355,-55,-217,-262,419,313
729,-982,-119,-5,668,-63,-609,43
931,-973,284,-85,415,-397,-484,157
186,-1247,121,90,861,257,-920,-298
530,277,-183,-252,-316,-419,321,391
169,-1452,293,2,866,204,-1136,-325
521,255,-234,-238,-279,-382,322,380
770,-990,55,92,613,-81,-621,94
711,-868,215,246,418,-255,-403,-45
500,75,-481,-465,-67,-248,102,392
637,-797,174,333,381,-268,-299,-145
421,232,-277,21,-239,-270,403,257
353,177,-247,-38,-205,-229,212,241
762,-811,160,7,442,-260,-539,80
241,-1373,273,41,786,92,-877,-339
833,-791,69,168,521,-122,-432,163
737,123,-226,-455,-275,-528,405,504
762,-1034,178,33,517,-241,-594,19
714,-874,51,267,584,-24,-536,60
870,-946,91,44,483,-302,-343,64
508,33,-220,-352,-222,-422,203,312
119,-1521,-12,-87,971,217,-1014,-463
133,-1585,88,-19,956,206,-1026,-466
386,109,-440,-204,-84,-169,152,282
879,-837,35,26,434,-355,-217,54
560,23,-444,-522,-150,-434,282,325
537,113,-205,-259,-209,-332,197,403
487,-1415,258,-236,831,45,-927,-71
712,184,-267,-446,-226,-414,297,568
467,426,-236,-69,-316,-308,390,381
453,48,-422,-244,-36,-129,76,373
458,133,-342,-345,-110,-202,20,416
106,-1330,314,141,785,176,-1000,-406
67,-1287,338,268,786,244,-1004,-412
781,-1078,82,181,568,-186,-431,-24
235,-1662,198,-128,987,224,-1201,-307
574,184,-138,-133,-329,-461,463,344
9,-1352,217,301,878,338,-1034,-471
440,48,-370,-185,-41,-104,47,378
902,-1021,288,43,474,-286,-532,153
912,-704,120,48,455,-207,-420,261
346,-1305,456,-108,658,-71,-894,-224
370,-1622,220,-226,913,79,-1036,-237
369,-1374,120,-116,852,94,-818,-221
783,-1097,290,38,481,-298,-612,14
874,-697,159,146,387,-284,-280,151
692,-832,202,212,383,-308,-362,-82
943,-1066,70,-219,524,-373,-466,125
91,-1150,243,259,728,175,-798,-430
381,-1619,253,-269,894,50,-1064,-220
682,-1014,214,207,453,-280,-452,-124
766,-1059,133,53,501,-299,-460,-52
940,-681,347,120,282,-403,-274,206
642,-754,94,374,481,-89,-408,-37
4,-1462,202,192,932,345,-1158,-474
535,152,-289,-305,-161,-266,146,449
821,-815,187,-30,422,-304,-507,123
144,-1506,209,36,853,125,-952,-467
811,-793,122,54,425,-294,-381,74
439,-23,-315,-222,-42,-131,-15,367
578,170,-337,-365,-217,-397,330,400
924,-958,279,-80,387,-439,-422,120
691,281,-147,-361,-378,-562,470,483
500,138,-284,-193,-230,-369,360,298
554,-904,174,309,542,-30,-700,-68
226,-1404,220,-20,810,85,-897,-365
385,-1440,134,-231,882,90,-939,-186
397,-1707,226,-405,965,86,-1224,-169
805,-1031,101,157,585,-130,-520,69
202,-1485,315,-10,885,218,-1171,-282
590,297,-166,-292,-286,-364,237,514
486,-1496,296,-370,837,-1,-1045,-72
670,377,-15,-226,-456,-562,488,496
123,-1599,-77,-123,1042,265,-1064,-460
181,-1492,379,-34,844,165,-1198,-311
654,119,-79,-237,-270,-403,273,497
348,260,-254,-54,-267,-298,303,215
531,293,-289,-261,-237,-313,272,441
691,-846,165,233,503,-109,-569,38
656,51,-105,-560,-292,-559,172,466
859,-658,269,200,283,-391,-189,91
753,-899,125,160,534,-126,-554,77
574,-81,-275,-318,-104,-302,150,392
590,137,-192,-499,-247,-440,129,469
556,141,-331,-183,-173,-291,345,387
798,-870,14,166,571,-94,-456,108
397,13,-440,-282,-9,-107,-14,335
47,-1366,158,115,851,214,-981,-490
128,-1201,222,286,822,304,-907,-333
701,-1054,-111,118,642,-119,-454,-87
280,-1350,157,57,932,317,-1022,-175
595,-819,215,370,453,-120,-520,-77
795,-607,194,222,305,-336,-205,56
480,439,-68,-15,-401,-374,389,391
589,-811,205,440,449,-111,-458,-102
375,15,-278,-191,-109,-197,34,274
555,-101,-321,-380,-74,-288,97,383
522,28,-486,-508,-49,-256,79,405
760,-871,-90,101,593,-105,-437,49
519,169,-239,-255,-310,-493,437,272
575,130,-114,-387,-290,-463,187,425
747,-951,-81,5,634,-91,-580,60
837,-818,173,42,322,-479,-186,-25
35,-1240,212,382,836,337,-913,-444
497,114,-75,-184,-300,-421,245,322
416,-1416,315,-139,824,86,-980,-120
258,-1537,383,10,824,102,-1037,-318
746,-825,1,39,499,-221,-429,20
344,-1403,385,-142,790,74,-1073,-162
533,317,-360,-187,-235,-310,410,400
212,-1495,184,124,936,278,-997,-328
780,-738,388,358,288,-333,-279,24
691,-894,339,314,393,-248,-473,-45
385,-1505,194,-314,902,96,-1092,-151
467,98,-528,-394,-96,-286,244,300
718,-621,128,352,385,-188,-261,20
258,-1316,149,-17,818,116,-834,-311
206,-1269,428,146,775,224,-1086,-219
879,-793,227,0,335,-436,-301,87
160,-1637,209,15,909,142,-1008,-475
318,-62,-477,-181,-30,-171,136,141
481,48,-276,-315,-145,-285,98,360
284,64,-348,-32,-127,-183,185,136
387,0,-458,-156,-14,-104,112,271
730,-958,33,49,490,-296,-384,-84
866,-824,272,122,341,-397,-285,67
704,-515,267,451,293,-213,-245,40
432,296,-301,-252,-238,-299,213,355
878,-996,289,129,435,-320,-417,84
130,-1405,280,99,791,116,-933,-450
665,-974,134,200,514,-179,-522,-78
842,-647,273,167,310,-338,-302,132
191,-1555,-19,-105,1010,248,-1027,-382
670,9,-268,-486,-225,-515,333,411
877,-866,61,51,537,-171,-461,181
192,-1214,374,198,674,65,-780,-371
575,169,-117,-309,-353,-541,374,350
546,-25,-384,-436,-114,-353,190,348
542,346,-124,-92,-345,-377,389,421
219,-1581,87,-201,1022,276,-1237,-272
805,-742,293,146,359,-292,-439,116
649,495,38,-139,-481,-497,449,553
290,-1323,229,-27,749,13,-763,-328
739,-736,131,316,398,-240,-239,-22
776,-535,240,324,264,-326,-157,50
411,-1524,197,-265,907,100,-1038,-147
829,-989,99,142,579,-124,-519,114
323,-1297,433,-125,708,13,-1014,-181
940,-1123,133,-190,567,-294,-608,175
825,-750,179,155,450,-183,-461,169
298,-1382,279,-108,815,103,-1008,-227
288,-1344,272,-120,727,-37,-830,-327
605,-768,141,385,478,-74,-485,-49
768,-799,105,91,456,-234,-436,59
233,-1578,280,-99,888,133,-1114,-329
180,-1418,420,133,737,67,-930,-406
664,-42,-187,-393,-158,-372,153,493
657,-861,155,255,424,-254,-374,-117
332,-1605,123,-349,962,119,-1144,-227
431,-1287,469,-105,643,-97,-813,-157
270,-1342,237,-82,851,182,-1059,-205
343,-1452,377,-38,794,70,-969,-222
262,-1363,373,-40,707,-23,-880,-338
632,327,-80,-208,-330,-381,295,551
477,398,-149,-165,-310,-297,206,455
386,37,-161,-115,-247,-372,241,177
738,-993,191,130,537,-152,-634,47
141,-1473,70,-70,1004,338,-1205,-312
525,-1071,-200,201,711,5,-569,-221
739,-723,34,295,445,-193,-232,-10
779,-1006,27,120,535,-240,-361,-41
699,338,-29,-351,-407,-534,354,570
459,164,-204,-124,-226,-291,235,333
672,-1074,219,130,475,-288,-538,-129
283,-1451,415,27,789,101,-1015,-262
330,228,-287,71,-187,-159,258,236
778,-779,297,249,368,-271,-394,61
298,-1615,266,-125,924,155,-1122,-262
457,-28,-352,-316,-158,-381,258,215
768,-984,211,107,427,-347,-401,-52
822,-1021,36,-118,578,-221,-601,95
312,-1268,139,-7,882,249,-945,-155
283,-1517,313,-124,885,162,-1164,-221
690,-1080,-160,-30,674,-123,-560,-74
390,-1572,215,-318,859,-13,-981,-241
735,232,-87,-378,-371,-564,421,535
495,289,-18,-42,-318,-300,206,438
837,-1002,118,-5,551,-206,-572,116
527,333,-258,-113,-232,-237,296,465
719,-925,194,45,400,-372,-433,-80
486,294,-146,-38,-284,-286,300,394
431,304,-187,-100,-241,-221,160,402
572,44,-166,-305,-223,-397,210,395
303,-1526,164,-193,836,-9,-865,-365
410,-1242,524,-105,622,-82,-885,-131
868,-845,197,32,331,-477,-205,8
577,37,-223,-392,-256,-503,316,328
404,258,-281,-8,-207,-202,283,310
479,380,-133,-33,-415,-464,535,285
746,-914,229,82,405,-338,-453,-27
834,-841,288,106,318,-440,-283,13
477,239,-186,-64,-239,-257,256,385
391,-1673,154,-402,933,19,-1069,-241
262,-1696,204,-166,1008,231,-1243,-272
734,-1137,-12,-63,556,-323,-447,-136
202,-1486,315,-65,801,56,-1016,-384
277,-1161,506,218,635,68,-819,-233
572,232,-52,-330,-386,-540,304,400
817,-1178,27,-132,599,-281,-561,-3
606,-819,180,390,445,-146,-430,-107
132,-1169,152,192,784,205,-802,-385
235,-1390,302,-57,815,128,-1051,-277
453,278,-174,-130,-279,-310,243,363
233,-1301,506,171,713,125,-990,-259
844,-946,167,124,447,-316,-330,29
472,-1326,381,-202,746,3,-942,-54
91,-1258,276,330,774,223,-841,-442
285,-1316,379,129,785,178,-958,-209
605,-975,119,314,501,-176,-439,-176
594,-712,206,502,439,-59,-444,-49
739,-1164,97,47,565,-255,-527,-88
527,184,-145,-320,-316,-471,270,358
213,-1491,261,-121,874,149,-1137,-307
625,64,-212,-484,-277,-547,308,384
149,-1387,203,4,893,256,-1123,-317
827,-1050,268,8,447,-355,-513,30
611,-1037,29,167,601,-100,-608,-115
277,-1304,321,24,740,59,-859,-285
823,-694,306,278,265,-407,-155,20
366,-1502,321,-159,807,13,-957,-238
566,287,38,-102,-420,-485,381,405
568,37,-176,-274,-167,-297,117,449
827,-1138,30,-91,640,-175,-647,84
448,359,-150,68,-305,-260,362,360
543,-1070,-53,204,688,23,-707,-139
747,-698,290,321,312,-309,-274,3
365,-1501,268,-215,898,145,-1137,-139
202,-1425,125,-97,875,139,-976,-361
567,-1002,84,267,604,-23,-680,-101
894,-1019,103,-161,542,-279,-582,158
841,-732,144,78,444,-215,-449,179
773,-1107,63,-33,553,-281,-512,-42
868,-944,315,153,410,-318,-415,94
542,-952,125,361,483,-172,-438,-238
330,-1314,310,-96,754,40,-911,-215
326,-1503,255,-54,904,188,-1048,-205
836,-680,303,106,295,-383,-339,114
853,-1228,156,-72,597,-253,-638,59
357,-1374,394,-69,770,70,-990,-167
419,190,-123,-160,-252,-291,108,347
688,-1109,-47,90,666,-83,-602,-56
786,-1018,96,56,561,-184,-554,50
563,371,-277,-224,-305,-384,424,434
633,302,10,-242,-455,-591,451,431
253,-1093,308,151,737,200,-882,-183
857,-1051,168,-191,454,-430,-501,34
952,-807,100,-20,454,-298,-344,213
837,-1055,91,139,545,-228,-386,20
